id,stages,dt
841,Stage_6,2019-12-24
841,Stage_8,2019-12-28
842,Stage_1,2019-12-01
842,Stage_6,2019-12-07
842,Stage_7,2019-12-12
843,Stage_1,2019-12-01
843,Stage_0,2019-12-03
843,Stage_2,2019-12-04
843,Stage_5,2019-12-06
843,Stage_6,2019-12-12
843,Stage_7,2019-12-19
844,Stage_0,2019-12-01
844,Stage_2,2019-12-02
844,Stage_4,2019-12-05
844,Stage_5,2019-12-12
844,Stage_6,2019-12-21
844,Stage_7,2019-12-23
844,Stage_8,2019-12-24
845,Stage_1,2019-12-01
845,Stage_2,2019-12-05
845,Stage_3,2019-12-06
845,Stage_5,2019-12-11
845,Stage_7,2019-12-12
846,Stage_0,2019-12-01
846,Stage_1,2019-12-02
846,Stage_5,2019-12-05
846,Stage_6,2019-12-06
846,Stage_8,2019-12-11
847,Stage_0,2019-12-01
847,Stage_1,2019-12-07
847,Stage_2,2019-12-09
847,Stage_5,2019-12-11
847,Stage_6,2019-12-12
847,Stage_8,2019-12-16
847,Stage_7,2019-12-23
848,Stage_1,2019-12-01
848,Stage_9,2019-12-06
848,Stage_6,2019-12-07
849,Stage_0,2019-12-01
849,Stage_1,2019-12-10
849,Stage_2,2019-12-19
849,Stage_6,2019-12-25
849,Stage_7,2019-12-30
850,Stage_0,2019-12-01
850,Stage_1,2019-12-02
850,Stage_2,2019-12-08
850,Stage_3,2019-12-15
850,Stage_6,2019-12-20
850,Stage_7,2019-12-24
850,Stage_8,2019-12-30
850,Stage_9,2020-01-02
851,Stage_0,2019-12-01
851,Stage_2,2019-12-08
851,Stage_1,2019-12-13
851,Stage_5,2019-12-14
851,Stage_4,2019-12-17
851,Stage_6,2019-12-20
851,Stage_8,2019-12-28
852,Stage_1,2019-12-01
852,Stage_8,2019-12-04
852,Stage_6,2019-12-13
853,Stage_1,2019-12-01
853,Stage_2,2019-12-08
853,Stage_7,2019-12-11
853,Stage_9,2019-12-20
854,Stage_1,2019-12-01
854,Stage_2,2019-12-06
854,Stage_6,2019-12-09
854,Stage_7,2019-12-15
855,Stage_0,2019-12-01
855,Stage_2,2019-12-10
855,Stage_6,2019-12-16
855,Stage_1,2019-12-24
855,Stage_8,2019-12-30
855,Stage_7,2020-01-07
856,Stage_0,2019-12-01
856,Stage_2,2019-12-10
856,Stage_6,2019-12-18
856,Stage_8,2019-12-25
857,Stage_0,2019-12-01
857,Stage_1,2019-12-09
857,Stage_2,2019-12-10
857,Stage_4,2019-12-16
857,Stage_6,2019-12-18
857,Stage_5,2019-12-23
857,Stage_7,2019-12-26
857,Stage_8,2019-12-31
858,Stage_0,2019-12-01
858,Stage_1,2019-12-04
858,Stage_6,2019-12-05
858,Stage_8,2019-12-12
859,Stage_2,2019-12-01
859,Stage_7,2019-12-06
859,Stage_1,2019-12-14
860,Stage_0,2019-12-01
860,Stage_1,2019-12-04
860,Stage_2,2019-12-05
860,Stage_6,2019-12-07
860,Stage_8,2019-12-16
860,Stage_7,2019-12-23
861,Stage_1,2019-12-01
861,Stage_2,2019-12-06
861,Stage_5,2019-12-08
861,Stage_6,2019-12-13
861,Stage_7,2019-12-15
861,Stage_8,2019-12-16
862,Stage_0,2019-12-01
862,Stage_2,2019-12-06
862,Stage_1,2019-12-07
862,Stage_5,2019-12-16
862,Stage_7,2019-12-17
862,Stage_8,2019-12-20
863,Stage_0,2019-12-01
863,Stage_2,2019-12-06
863,Stage_1,2019-12-11
863,Stage_5,2019-12-17
863,Stage_7,2019-12-25
863,Stage_8,2019-12-31
864,Stage_1,2019-12-01
864,Stage_2,2019-12-04
864,Stage_6,2019-12-12
864,Stage_8,2019-12-21
864,Stage_7,2019-12-30
865,Stage_0,2019-12-01
865,Stage_1,2019-12-04
865,Stage_2,2019-12-13
865,Stage_5,2019-12-15
865,Stage_6,2019-12-19
865,Stage_7,2019-12-28
865,Stage_8,2020-01-06
866,Stage_2,2019-12-01
866,Stage_1,2019-12-09
866,Stage_4,2019-12-15
866,Stage_8,2019-12-23
867,Stage_1,2019-12-01
867,Stage_2,2019-12-09
867,Stage_6,2019-12-18
867,Stage_8,2019-12-19
868,Stage_0,2019-12-01
868,Stage_1,2019-12-03
868,Stage_2,2019-12-12
868,Stage_5,2019-12-19
868,Stage_6,2019-12-22
868,Stage_7,2019-12-30
868,Stage_8,2019-12-31
869,Stage_0,2019-12-01
869,Stage_1,2019-12-06
869,Stage_2,2019-12-11
869,Stage_6,2019-12-13
869,Stage_7,2019-12-17
869,Stage_8,2019-12-19
870,Stage_0,2019-12-01
870,Stage_2,2019-12-05
870,Stage_1,2019-12-11
870,Stage_5,2019-12-20
870,Stage_6,2019-12-27
870,Stage_7,2019-12-30
870,Stage_8,2020-01-04
871,Stage_1,2019-12-01
871,Stage_0,2019-12-02
871,Stage_7,2019-12-10
871,Stage_5,2019-12-17
871,Stage_8,2019-12-22
872,Stage_2,2019-12-01
872,Stage_5,2019-12-03
872,Stage_6,2019-12-05
872,Stage_7,2019-12-14
872,Stage_8,2019-12-17
873,Stage_0,2019-12-01
873,Stage_1,2019-12-02
873,Stage_3,2019-12-05
873,Stage_5,2019-12-14
873,Stage_7,2019-12-16
873,Stage_6,2019-12-18
873,Stage_8,2019-12-23
874,Stage_0,2019-12-01
874,Stage_1,2019-12-09
874,Stage_2,2019-12-14
874,Stage_6,2019-12-17
874,Stage_8,2019-12-19
874,Stage_9,2019-12-23
875,Stage_0,2019-12-01
875,Stage_1,2019-12-07
875,Stage_3,2019-12-09
875,Stage_5,2019-12-15
875,Stage_7,2019-12-23
875,Stage_8,2019-12-30
876,Stage_0,2019-12-01
876,Stage_2,2019-12-07
876,Stage_4,2019-12-14
876,Stage_6,2019-12-23
876,Stage_5,2019-12-25
876,Stage_7,2020-01-02
877,Stage_0,2019-12-01
877,Stage_1,2019-12-08
877,Stage_6,2019-12-13
877,Stage_2,2019-12-16
877,Stage_8,2019-12-25
877,Stage_7,2020-01-01
878,Stage_2,2019-12-01
878,Stage_7,2019-12-07
878,Stage_6,2019-12-10
879,Stage_1,2019-12-01
879,Stage_6,2019-12-10
879,Stage_7,2019-12-17
879,Stage_2,2019-12-25
880,Stage_1,2019-12-01
880,Stage_2,2019-12-05
880,Stage_3,2019-12-10
880,Stage_5,2019-12-19
880,Stage_6,2019-12-20
880,Stage_8,2019-12-29
881,Stage_0,2019-12-01
881,Stage_1,2019-12-09
881,Stage_2,2019-12-11
881,Stage_3,2019-12-19
881,Stage_5,2019-12-24
881,Stage_6,2020-01-01
881,Stage_7,2020-01-06
881,Stage_8,2020-01-15
882,Stage_1,2019-12-01
882,Stage_2,2019-12-09
882,Stage_0,2019-12-16
882,Stage_5,2019-12-25
882,Stage_7,2020-01-01
882,Stage_6,2020-01-03
883,Stage_1,2019-12-01
883,Stage_5,2019-12-04
883,Stage_6,2019-12-06
883,Stage_7,2019-12-10
883,Stage_8,2019-12-19
884,Stage_0,2019-12-01
884,Stage_2,2019-12-04
884,Stage_5,2019-12-12
884,Stage_1,2019-12-16
884,Stage_6,2019-12-21
884,Stage_7,2019-12-24
884,Stage_8,2019-12-30
885,Stage_0,2019-12-01
885,Stage_2,2019-12-10
885,Stage_1,2019-12-19
885,Stage_7,2019-12-24
885,Stage_6,2019-12-26
885,Stage_8,2019-12-28
886,Stage_0,2019-12-01
886,Stage_1,2019-12-04
886,Stage_2,2019-12-12
886,Stage_6,2019-12-16
886,Stage_7,2019-12-21
887,Stage_0,2019-12-01
887,Stage_1,2019-12-04
887,Stage_2,2019-12-10
887,Stage_5,2019-12-11
887,Stage_6,2019-12-14
887,Stage_7,2019-12-23
887,Stage_8,2019-12-26
888,Stage_1,2019-12-01
888,Stage_2,2019-12-05
888,Stage_5,2019-12-12
888,Stage_6,2019-12-14
888,Stage_8,2019-12-18
889,Stage_0,2019-12-01
889,Stage_7,2019-12-09
889,Stage_1,2019-12-17
889,Stage_8,2019-12-19
890,Stage_2,2019-12-01
890,Stage_0,2019-12-05
890,Stage_7,2019-12-14
890,Stage_6,2019-12-22
890,Stage_8,2019-12-25
890,Stage_9,2020-01-02
891,Stage_1,2019-12-01
891,Stage_2,2019-12-05
891,Stage_3,2019-12-11
891,Stage_6,2019-12-13
891,Stage_5,2019-12-16
891,Stage_7,2019-12-25
892,Stage_0,2019-12-01
892,Stage_1,2019-12-08
892,Stage_2,2019-12-11
892,Stage_6,2019-12-13
892,Stage_7,2019-12-20
892,Stage_8,2019-12-28
893,Stage_1,2019-12-01
893,Stage_2,2019-12-02
893,Stage_6,2019-12-06
893,Stage_8,2019-12-13
893,Stage_7,2019-12-22
894,Stage_0,2019-12-01
894,Stage_1,2019-12-04
894,Stage_6,2019-12-10
894,Stage_5,2019-12-13
894,Stage_7,2019-12-21
894,Stage_9,2019-12-23
895,Stage_0,2019-12-01
895,Stage_1,2019-12-09
895,Stage_5,2019-12-10
895,Stage_6,2019-12-16
896,Stage_0,2019-12-01
896,Stage_1,2019-12-10
896,Stage_2,2019-12-11
896,Stage_5,2019-12-15
896,Stage_6,2019-12-19
896,Stage_7,2019-12-25
896,Stage_8,2019-12-30
897,Stage_1,2019-12-01
897,Stage_2,2019-12-08
897,Stage_5,2019-12-17
897,Stage_6,2019-12-20
897,Stage_7,2019-12-24
898,Stage_0,2019-12-01
898,Stage_1,2019-12-08
898,Stage_2,2019-12-12
898,Stage_6,2019-12-13
899,Stage_6,2019-12-01
899,Stage_2,2019-12-08
899,Stage_9,2019-12-14
900,Stage_1,2019-12-01
900,Stage_2,2019-12-03
900,Stage_5,2019-12-04
900,Stage_6,2019-12-06
900,Stage_8,2019-12-11
900,Stage_9,2019-12-20
901,Stage_0,2019-12-01
901,Stage_1,2019-12-07
901,Stage_2,2019-12-13
901,Stage_4,2019-12-15
901,Stage_5,2019-12-16
901,Stage_3,2019-12-22
901,Stage_6,2019-12-31
901,Stage_8,2020-01-08
902,Stage_1,2019-12-01
902,Stage_0,2019-12-10
902,Stage_2,2019-12-14
902,Stage_5,2019-12-23
902,Stage_6,2019-12-25
903,Stage_0,2019-12-01
903,Stage_1,2019-12-10
903,Stage_3,2019-12-17
903,Stage_4,2019-12-20
903,Stage_7,2019-12-25
903,Stage_8,2020-01-03
904,Stage_1,2019-12-01
904,Stage_0,2019-12-04
904,Stage_4,2019-12-11
904,Stage_7,2019-12-13
905,Stage_0,2019-12-01
905,Stage_1,2019-12-08
905,Stage_2,2019-12-10
905,Stage_6,2019-12-13
906,Stage_1,2019-12-01
906,Stage_2,2019-12-06
906,Stage_5,2019-12-07
906,Stage_7,2019-12-08
906,Stage_6,2019-12-13
907,Stage_0,2019-12-01
907,Stage_1,2019-12-09
907,Stage_2,2019-12-18
907,Stage_4,2019-12-27
907,Stage_5,2020-01-02
907,Stage_6,2020-01-09
907,Stage_8,2020-01-13
908,Stage_1,2019-12-01
908,Stage_2,2019-12-02
908,Stage_6,2019-12-08
908,Stage_7,2019-12-11
908,Stage_8,2019-12-17
909,Stage_0,2019-12-01
909,Stage_1,2019-12-02
909,Stage_2,2019-12-07
909,Stage_3,2019-12-10
909,Stage_5,2019-12-18
909,Stage_4,2019-12-26
909,Stage_6,2019-12-29
909,Stage_8,2020-01-04
909,Stage_7,2020-01-12
910,Stage_0,2019-12-01
910,Stage_2,2019-12-03
910,Stage_1,2019-12-05
910,Stage_9,2019-12-09
911,Stage_2,2019-12-01
911,Stage_6,2019-12-06
911,Stage_8,2019-12-09
912,Stage_0,2019-12-01
912,Stage_1,2019-12-02
912,Stage_2,2019-12-04
912,Stage_3,2019-12-07
912,Stage_5,2019-12-09
912,Stage_8,2019-12-13
912,Stage_6,2019-12-14
913,Stage_0,2019-12-01
913,Stage_1,2019-12-03
913,Stage_2,2019-12-04
913,Stage_6,2019-12-07
913,Stage_8,2019-12-14
914,Stage_1,2019-12-01
914,Stage_2,2019-12-07
914,Stage_3,2019-12-13
914,Stage_5,2019-12-16
914,Stage_6,2019-12-25
914,Stage_7,2019-12-27
915,Stage_0,2019-12-01
915,Stage_2,2019-12-07
915,Stage_1,2019-12-08
915,Stage_5,2019-12-17
915,Stage_6,2019-12-21
916,Stage_0,2019-12-01
916,Stage_1,2019-12-06
916,Stage_2,2019-12-14
916,Stage_4,2019-12-18
916,Stage_5,2019-12-20
916,Stage_6,2019-12-27
916,Stage_7,2020-01-02
916,Stage_8,2020-01-08
917,Stage_0,2019-12-01
917,Stage_2,2019-12-09
917,Stage_5,2019-12-11
917,Stage_6,2019-12-20
917,Stage_7,2019-12-21
917,Stage_8,2019-12-29
918,Stage_0,2019-12-01
918,Stage_2,2019-12-10
918,Stage_1,2019-12-12
918,Stage_5,2019-12-21
918,Stage_7,2019-12-26
918,Stage_6,2020-01-01
918,Stage_8,2020-01-10
919,Stage_1,2019-12-01
919,Stage_5,2019-12-02
919,Stage_6,2019-12-11
919,Stage_7,2019-12-17
919,Stage_8,2019-12-21
920,Stage_1,2019-12-01
920,Stage_2,2019-12-03
920,Stage_4,2019-12-08
920,Stage_5,2019-12-11
920,Stage_6,2019-12-13
920,Stage_7,2019-12-18
921,Stage_0,2019-12-01
921,Stage_1,2019-12-06
921,Stage_2,2019-12-15
921,Stage_5,2019-12-18
921,Stage_6,2019-12-20
922,Stage_0,2019-12-01
922,Stage_2,2019-12-09
922,Stage_6,2019-12-15
922,Stage_7,2019-12-22
923,Stage_0,2019-12-01
923,Stage_5,2019-12-03
923,Stage_3,2019-12-05
923,Stage_6,2019-12-07
923,Stage_7,2019-12-15
923,Stage_8,2019-12-23
923,Stage_9,2019-12-24
924,Stage_0,2019-12-01
924,Stage_1,2019-12-08
924,Stage_2,2019-12-11
924,Stage_3,2019-12-14
924,Stage_4,2019-12-19
924,Stage_5,2019-12-24
924,Stage_6,2019-12-27
925,Stage_1,2019-12-01
925,Stage_3,2019-12-09
925,Stage_8,2019-12-17
925,Stage_6,2019-12-26
926,Stage_1,2019-12-01
926,Stage_2,2019-12-08
926,Stage_3,2019-12-14
926,Stage_5,2019-12-18
926,Stage_6,2019-12-23
926,Stage_7,2019-12-31
926,Stage_8,2020-01-04
927,Stage_0,2019-12-01
927,Stage_1,2019-12-03
927,Stage_2,2019-12-09
927,Stage_5,2019-12-10
927,Stage_6,2019-12-15
927,Stage_9,2019-12-16
927,Stage_7,2019-12-25
928,Stage_0,2019-12-01
928,Stage_1,2019-12-06
928,Stage_2,2019-12-08
928,Stage_3,2019-12-17
928,Stage_5,2019-12-26
928,Stage_8,2020-01-03
928,Stage_6,2020-01-06
929,Stage_0,2019-12-01
929,Stage_1,2019-12-02
929,Stage_3,2019-12-06
929,Stage_4,2019-12-07
929,Stage_6,2019-12-10
929,Stage_7,2019-12-19
929,Stage_8,2019-12-28
930,Stage_1,2019-12-01
930,Stage_2,2019-12-06
930,Stage_8,2019-12-11
930,Stage_6,2019-12-13
931,Stage_1,2019-12-01
931,Stage_2,2019-12-09
931,Stage_5,2019-12-16
931,Stage_8,2019-12-24
931,Stage_6,2019-12-26
932,Stage_0,2019-12-01
932,Stage_2,2019-12-10
932,Stage_1,2019-12-19
932,Stage_3,2019-12-28
932,Stage_7,2019-12-30
932,Stage_6,2020-01-05
932,Stage_9,2020-01-08
933,Stage_1,2019-12-01
933,Stage_2,2019-12-03
933,Stage_4,2019-12-06
933,Stage_0,2019-12-13
933,Stage_5,2019-12-14
933,Stage_6,2019-12-23
933,Stage_7,2019-12-29
933,Stage_8,2020-01-04
934,Stage_1,2019-12-01
934,Stage_2,2019-12-08
934,Stage_6,2019-12-14
934,Stage_7,2019-12-15
934,Stage_8,2019-12-23
935,Stage_1,2019-12-01
935,Stage_2,2019-12-10
935,Stage_5,2019-12-18
935,Stage_6,2019-12-25
935,Stage_7,2019-12-31
935,Stage_8,2020-01-08
936,Stage_0,2019-12-01
936,Stage_1,2019-12-03
936,Stage_2,2019-12-08
936,Stage_6,2019-12-12
936,Stage_7,2019-12-14
937,Stage_1,2019-12-01
937,Stage_2,2019-12-08
937,Stage_3,2019-12-15
937,Stage_4,2019-12-24
937,Stage_5,2019-12-28
937,Stage_7,2020-01-04
937,Stage_6,2020-01-08
937,Stage_8,2020-01-17
938,Stage_0,2019-12-01
938,Stage_1,2019-12-09
938,Stage_2,2019-12-14
938,Stage_4,2019-12-23
938,Stage_5,2019-12-26
938,Stage_6,2020-01-04
938,Stage_7,2020-01-11
939,Stage_0,2019-12-01
939,Stage_1,2019-12-04
939,Stage_2,2019-12-10
939,Stage_3,2019-12-17
939,Stage_6,2019-12-18
939,Stage_7,2019-12-25
939,Stage_8,2019-12-28
940,Stage_0,2019-12-01
940,Stage_1,2019-12-04
940,Stage_2,2019-12-12
940,Stage_5,2019-12-21
940,Stage_6,2019-12-22
940,Stage_7,2019-12-30
941,Stage_1,2019-12-01
941,Stage_2,2019-12-09
941,Stage_6,2019-12-18
941,Stage_7,2019-12-27
941,Stage_8,2020-01-01
941,Stage_9,2020-01-02
942,Stage_1,2019-12-01
942,Stage_0,2019-12-03
942,Stage_2,2019-12-07
942,Stage_7,2019-12-08
942,Stage_6,2019-12-14
942,Stage_8,2019-12-20
943,Stage_0,2019-12-01
943,Stage_1,2019-12-09
943,Stage_4,2019-12-11
943,Stage_6,2019-12-13
943,Stage_8,2019-12-20
943,Stage_5,2019-12-22
944,Stage_0,2019-12-01
944,Stage_1,2019-12-06
944,Stage_2,2019-12-08
944,Stage_4,2019-12-09
944,Stage_5,2019-12-14
944,Stage_6,2019-12-15
944,Stage_7,2019-12-19
945,Stage_0,2019-12-01
945,Stage_1,2019-12-05
945,Stage_2,2019-12-07
945,Stage_6,2019-12-10
945,Stage_8,2019-12-16
945,Stage_7,2019-12-20
946,Stage_1,2019-12-01
946,Stage_2,2019-12-07
946,Stage_5,2019-12-16
946,Stage_6,2019-12-20
946,Stage_4,2019-12-22
946,Stage_7,2019-12-25
946,Stage_8,2019-12-27
947,Stage_0,2019-12-01
947,Stage_1,2019-12-07
947,Stage_5,2019-12-12
947,Stage_8,2019-12-14
948,Stage_0,2019-12-01
948,Stage_1,2019-12-05
948,Stage_2,2019-12-08
948,Stage_6,2019-12-15
948,Stage_7,2019-12-16
948,Stage_8,2019-12-18
949,Stage_1,2019-12-01
949,Stage_2,2019-12-05
949,Stage_6,2019-12-11
949,Stage_8,2019-12-17
950,Stage_1,2019-12-01
950,Stage_2,2019-12-09
950,Stage_0,2019-12-11
950,Stage_3,2019-12-14
950,Stage_4,2019-12-22
950,Stage_5,2019-12-30
950,Stage_6,2020-01-07
951,Stage_2,2019-12-01
951,Stage_1,2019-12-03
951,Stage_6,2019-12-04
951,Stage_9,2019-12-06
951,Stage_7,2019-12-12
952,Stage_0,2019-12-01
952,Stage_1,2019-12-06
952,Stage_2,2019-12-13
952,Stage_5,2019-12-14
952,Stage_3,2019-12-17
952,Stage_6,2019-12-24
952,Stage_7,2019-12-30
952,Stage_8,2020-01-04
953,Stage_0,2019-12-01
953,Stage_6,2019-12-03
953,Stage_8,2019-12-11
953,Stage_7,2019-12-13
954,Stage_0,2019-12-01
954,Stage_1,2019-12-10
954,Stage_2,2019-12-17
954,Stage_3,2019-12-18
954,Stage_4,2019-12-26
954,Stage_5,2020-01-03
954,Stage_6,2020-01-09
954,Stage_7,2020-01-14
955,Stage_1,2019-12-01
955,Stage_0,2019-12-04
955,Stage_5,2019-12-11
955,Stage_2,2019-12-13
955,Stage_6,2019-12-15
955,Stage_7,2019-12-17
955,Stage_8,2019-12-19
956,Stage_0,2019-12-01
956,Stage_1,2019-12-04
956,Stage_2,2019-12-13
956,Stage_6,2019-12-14
956,Stage_8,2019-12-18
957,Stage_0,2019-12-01
957,Stage_2,2019-12-05
957,Stage_1,2019-12-13
957,Stage_6,2019-12-21
957,Stage_7,2019-12-27
958,Stage_0,2019-12-01
958,Stage_1,2019-12-10
958,Stage_2,2019-12-11
958,Stage_4,2019-12-13
958,Stage_6,2019-12-18
958,Stage_7,2019-12-19
958,Stage_8,2019-12-26
959,Stage_1,2019-12-01
959,Stage_6,2019-12-04
959,Stage_5,2019-12-07
959,Stage_7,2019-12-09
959,Stage_8,2019-12-12
959,Stage_9,2019-12-13
960,Stage_0,2019-12-01
960,Stage_1,2019-12-02
960,Stage_2,2019-12-07
960,Stage_6,2019-12-08
961,Stage_0,2019-12-01
961,Stage_1,2019-12-02
961,Stage_2,2019-12-04
961,Stage_5,2019-12-06
961,Stage_6,2019-12-10
961,Stage_7,2019-12-17
962,Stage_0,2019-12-01
962,Stage_2,2019-12-05
962,Stage_1,2019-12-11
962,Stage_6,2019-12-18
962,Stage_5,2019-12-25
962,Stage_7,2019-12-26
963,Stage_0,2019-12-01
963,Stage_1,2019-12-10
963,Stage_2,2019-12-19
963,Stage_5,2019-12-26
963,Stage_6,2020-01-04
963,Stage_9,2020-01-09
964,Stage_1,2019-12-01
964,Stage_2,2019-12-09
964,Stage_7,2019-12-14
964,Stage_8,2019-12-18
965,Stage_1,2019-12-01
965,Stage_2,2019-12-06
965,Stage_6,2019-12-14
965,Stage_7,2019-12-23
965,Stage_9,2019-12-29
966,Stage_1,2019-12-01
966,Stage_0,2019-12-07
966,Stage_2,2019-12-09
966,Stage_5,2019-12-11
966,Stage_7,2019-12-19
966,Stage_6,2019-12-23
967,Stage_0,2019-12-01
967,Stage_1,2019-12-05
967,Stage_3,2019-12-12
967,Stage_2,2019-12-15
967,Stage_6,2019-12-21
967,Stage_8,2019-12-23
968,Stage_1,2019-12-01
968,Stage_2,2019-12-07
968,Stage_6,2019-12-10
968,Stage_7,2019-12-11
968,Stage_8,2019-12-17
969,Stage_1,2019-12-01
969,Stage_0,2019-12-04
969,Stage_2,2019-12-08
969,Stage_6,2019-12-15
969,Stage_7,2019-12-23
970,Stage_0,2019-12-01
970,Stage_1,2019-12-02
970,Stage_2,2019-12-04
970,Stage_5,2019-12-05
970,Stage_4,2019-12-14
970,Stage_6,2019-12-21
970,Stage_7,2019-12-23
970,Stage_8,2019-12-28
970,Stage_9,2019-12-30
971,Stage_0,2019-12-01
971,Stage_1,2019-12-04
971,Stage_2,2019-12-11
971,Stage_5,2019-12-18
971,Stage_8,2019-12-24
972,Stage_0,2019-12-01
972,Stage_1,2019-12-03
972,Stage_6,2019-12-12
972,Stage_5,2019-12-16
973,Stage_1,2019-12-01
973,Stage_6,2019-12-02
973,Stage_2,2019-12-04
974,Stage_0,2019-12-01
974,Stage_2,2019-12-02
974,Stage_5,2019-12-10
974,Stage_1,2019-12-19
974,Stage_6,2019-12-21
974,Stage_8,2019-12-30
975,Stage_2,2019-12-01
975,Stage_6,2019-12-08
976,Stage_1,2019-12-01
976,Stage_2,2019-12-09
976,Stage_8,2019-12-16
976,Stage_6,2019-12-19
977,Stage_0,2019-12-01
977,Stage_6,2019-12-07
977,Stage_1,2019-12-09
977,Stage_7,2019-12-17
977,Stage_8,2019-12-18
978,Stage_0,2019-12-01
978,Stage_1,2019-12-02
978,Stage_2,2019-12-04
978,Stage_3,2019-12-05
978,Stage_8,2019-12-14
978,Stage_7,2019-12-18
979,Stage_0,2019-12-01
979,Stage_1,2019-12-05
979,Stage_5,2019-12-13
979,Stage_7,2019-12-17
979,Stage_6,2019-12-21
980,Stage_0,2019-12-01
980,Stage_1,2019-12-06
980,Stage_2,2019-12-10
980,Stage_6,2019-12-15
980,Stage_7,2019-12-22
981,Stage_0,2019-12-01
981,Stage_1,2019-12-02
981,Stage_5,2019-12-04
981,Stage_8,2019-12-10
981,Stage_9,2019-12-11
982,Stage_1,2019-12-01
982,Stage_2,2019-12-02
982,Stage_4,2019-12-08
982,Stage_5,2019-12-13
982,Stage_6,2019-12-19
982,Stage_8,2019-12-28
983,Stage_2,2019-12-01
983,Stage_3,2019-12-05
983,Stage_1,2019-12-09
983,Stage_7,2019-12-16
983,Stage_6,2019-12-24
983,Stage_8,2019-12-29
984,Stage_0,2019-12-01
984,Stage_1,2019-12-07
984,Stage_6,2019-12-10
984,Stage_8,2019-12-14
985,Stage_0,2019-12-01
985,Stage_1,2019-12-03
985,Stage_2,2019-12-06
985,Stage_5,2019-12-11
985,Stage_6,2019-12-14
985,Stage_7,2019-12-23
986,Stage_1,2019-12-01
986,Stage_0,2019-12-07
986,Stage_2,2019-12-08
986,Stage_5,2019-12-15
986,Stage_6,2019-12-18
986,Stage_7,2019-12-22
986,Stage_8,2019-12-27
986,Stage_9,2020-01-02
987,Stage_0,2019-12-01
987,Stage_1,2019-12-06
987,Stage_3,2019-12-13
987,Stage_2,2019-12-20
987,Stage_6,2019-12-24
987,Stage_7,2020-01-02
987,Stage_8,2020-01-09
988,Stage_0,2019-12-01
988,Stage_3,2019-12-08
988,Stage_1,2019-12-16
988,Stage_6,2019-12-22
988,Stage_7,2019-12-30
989,Stage_1,2019-12-01
989,Stage_4,2019-12-09
989,Stage_5,2019-12-13
989,Stage_6,2019-12-16
989,Stage_7,2019-12-22
990,Stage_1,2019-12-01
990,Stage_4,2019-12-05
990,Stage_5,2019-12-12
990,Stage_6,2019-12-13
990,Stage_7,2019-12-17
991,Stage_6,2019-12-01
991,Stage_1,2019-12-10
991,Stage_7,2019-12-13
991,Stage_8,2019-12-16
991,Stage_9,2019-12-24
992,Stage_0,2019-12-01
992,Stage_2,2019-12-10
992,Stage_1,2019-12-17
992,Stage_5,2019-12-20
992,Stage_4,2019-12-22
992,Stage_7,2019-12-30
992,Stage_6,2020-01-02
992,Stage_9,2020-01-07
993,Stage_2,2019-12-01
993,Stage_1,2019-12-07
993,Stage_6,2019-12-10
993,Stage_5,2019-12-11
993,Stage_8,2019-12-20
994,Stage_1,2019-12-01
994,Stage_2,2019-12-04
994,Stage_5,2019-12-09
994,Stage_6,2019-12-14
994,Stage_7,2019-12-18
995,Stage_0,2019-12-01
995,Stage_1,2019-12-08
995,Stage_6,2019-12-13
995,Stage_2,2019-12-19
995,Stage_7,2019-12-20
995,Stage_8,2019-12-22
996,Stage_2,2019-12-01
996,Stage_1,2019-12-05
996,Stage_4,2019-12-12
996,Stage_7,2019-12-20
996,Stage_6,2019-12-23
996,Stage_8,2019-12-25
997,Stage_0,2019-12-01
997,Stage_2,2019-12-09
997,Stage_6,2019-12-16
998,Stage_0,2019-12-01
998,Stage_1,2019-12-10
998,Stage_3,2019-12-15
998,Stage_5,2019-12-22
998,Stage_6,2019-12-27
998,Stage_7,2020-01-05
998,Stage_8,2020-01-08
999,Stage_1,2019-12-01
999,Stage_4,2019-12-09
999,Stage_5,2019-12-15
999,Stage_7,2019-12-19
999,Stage_6,2019-12-25
999,Stage_8,2019-12-28
