id,stages,dt
997,Stage_7,2019-12-12
998,Stage_0,2019-12-01
998,Stage_5,2019-12-03
998,Stage_7,2019-12-09
998,Stage_6,2019-12-15
999,Stage_0,2019-12-01
999,Stage_1,2019-12-09
999,Stage_3,2019-12-15
999,Stage_6,2019-12-18
999,Stage_7,2019-12-22
999,Stage_8,2019-12-27
